ensembl_gene_id,sepwes003,sepwes006,sepwes007,sepwes008,sepwes009,sepwes010,sepwes011,sepwes012
ENSG00000003436,4.621545108732136,4.242208358677576,4.927902680686306,5.115190463907829,3.4760488023419276,3.7548266711439258,4.36921570594967,4.503052069015311
ENSG00000003509,6.423526626456882,7.0573384666246595,6.435944118328177,6.710328284940449,7.683391064299963,7.609012920582142,6.783588121526653,6.69326906926357
ENSG00000003756,10.983357028917924,11.240776494099466,11.279679061725572,11.03282224522293,10.722935993265196,11.336247302903619,10.735397867726979,11.033030868547083
ENSG00000004059,8.688416565491927,9.471449679093917,8.774250910124294,10.073548277515599,8.46480082547516,9.348787911361368,8.098998301686834,8.055811274895776
ENSG00000004139,6.307916788007406,6.24538466208117,6.36297784966927,5.96765668024487,7.762703014950109,6.660278312744415,7.492623273744537,6.891062882195296
ENSG00000004142,8.352045493181212,8.778935742965283,8.078785298172514,9.165922937547688,8.372840429674946,8.721959439281813,7.902409946664542,7.966912254928403
ENSG00000004399,8.018514434502652,9.841607325780142,8.053133917513414,8.773525168123765,8.127524014661432,8.69156774663115,9.080205099116675,8.510330835243119
ENSG00000004455,9.282619535999348,8.954729483504895,9.219623940355282,8.702113878448383,9.657046279258324,9.634016742061828,9.03198652654221,9.223996010078825
ENSG00000004468,10.139316839473988,7.668394056664877,9.499378116754844,7.526703919953883,8.4360528565495,7.801768660875162,6.7021436981926445,8.65698222431493
ENSG00000004478,10.75182984761646,9.573362681910368,9.297959143540595,7.672125938556544,8.52745399175049,6.947496908184225,7.994912895659872,9.400932830979581
ENSG00000004487,7.730092466450677,8.177768473033419,7.995953754315194,7.790561668477787,8.569855937401227,7.459689556910441,8.515651253426531,8.642150783203247
ENSG00000004534,9.703846128452513,9.466856990890143,10.426564650935429,10.47384826273847,10.273038653799158,10.21490583483151,10.05593857055919,10.785860912525333
ENSG00000004660,5.518565187482927,8.345502976247523,6.291276605233872,9.397817825868149,5.829444286701886,8.555349284968523,7.902275917502103,7.624159866844774
ENSG00000004700,9.145555812387684,8.134348088996507,9.139104058591911,7.374914457588629,8.51824650256873,8.356078363498053,9.271275330995033,8.568033313245428
ENSG00000004766,7.997024228394889,7.473390231559963,7.938560119125719,5.440472534113744,7.910378433811275,7.095589042612463,8.021646725703274,7.831424713980356
ENSG00000004777,4.93773118858557,4.62841510880241,4.554109839328157,5.813806227194454,5.382997312498315,6.333489483708419,5.008791967877127,5.620965536207004
ENSG00000004779,7.124016866737356,7.114186253029419,7.061279412244012,6.416120024085685,7.418322484584527,6.390837926407295,7.098386795500812,7.018499291437248
ENSG00000004799,9.233385753774492,9.382046608655484,8.247942288901193,6.693567925489601,6.7543013553108455,8.291012405141863,8.976749088683173,8.090520974599897
ENSG00000004809,6.862432385486162,4.600563530037494,4.7139281404724995,4.390611950206843,3.4607999451820106,6.34199599291,4.675825554658379,4.260625729665695
ENSG00000004838,3.761510763824463,4.439421173240711,3.1006128121079106,5.139732634859348,4.313221779382138,5.053631556700616,4.605278023995898,4.184782803448244
ENSG00000004864,6.706077488404326,6.20051756598273,6.79584884523735,6.188122308252329,6.455106369452184,7.069227674533657,6.271845905627631,6.35822251584542
ENSG00000004866,6.092395001778775,5.882108149822885,5.387769899266451,6.938779919229871,5.685330895692421,5.966852244003538,5.982139545586217,5.994794742501011
ENSG00000004897,9.313025380107737,8.55874838261565,9.311515823534604,8.069932569754387,8.93156953808742,8.675218589558366,8.796961901843739,8.7059280615788
ENSG00000004939,12.95912184718831,11.362617750289948,10.628720713351665,11.824766734098516,9.159165473769649,13.111774492931552,11.4865958875333,10.474143296417063
ENSG00000004961,7.805607106351232,7.581109654649802,7.377433964700819,7.378648326989281,7.608872795915939,7.137508758116679,7.107781722300448,7.200661872652214
ENSG00000004975,6.190713750127363,6.717663001878693,5.468236623807382,6.501143420939673,7.005495621209213,7.008451340385412,6.9844824954337055,7.141962530245599
ENSG00000005007,10.498589126477075,10.70015810168506,10.361227210010647,11.357092597190848,9.287466653324378,10.401017308948083,9.813720859183363,10.241532584116367
ENSG00000005020,11.267032296907319,11.84488068701473,11.151790142166428,11.597500612013645,9.357285330477177,10.719116747038939,10.45705377269692,11.13085147715817
ENSG00000005022,9.425948919962858,8.741636433171038,8.913910877179026,9.71774651744386,9.22374697292473,9.530483009755224,9.574544930189253,9.173864105559206
ENSG00000005059,9.152055149706237,7.718026716664421,8.669340077310297,7.691683010952817,8.916068494566373,7.175201922177563,8.978889547984794,8.591962865907126
ENSG00000005075,7.924808145738082,7.615291082163047,7.1879512627369575,8.599566553195919,6.884970431075425,7.873194256821894,6.944914950187732,7.392080105873077
ENSG00000005100,6.623101245283812,6.883381706366987,6.80129701387569,6.195596808876548,6.301839216164889,7.3489236904434785,7.195685588897732,6.623530096188437
ENSG00000005102,3.8572658302121337,4.046815929106315,4.384545480108227,3.9062408215650137,2.8773994392126054,2.8773994392126054,4.946155555507219,4.463766893391184
ENSG00000005156,7.897870125414524,7.023731312769768,7.506365125676793,6.402972118778477,8.488264522698884,8.624996182740858,7.602856000433389,7.8674699873411535
ENSG00000005175,9.227754481200918,7.402647854632893,8.799007122951162,7.8633713365356686,8.270976357494527,7.3998992872693465,7.924547777770814,8.241445070787544
ENSG00000005187,6.259182063987151,4.4859925499917335,6.624144597579282,5.287331353761516,8.666493036490792,6.382062096277815,5.580439763313075,4.788014692600909
ENSG00000005189,4.359131996704591,4.478251757417909,4.70128881741679,4.866234322044661,4.096814241993678,5.775364708074964,4.064673291416277,3.9419471819363725
ENSG00000005194,6.953228866774772,7.200998567520757,6.543995076014521,7.048215059474695,7.353308925670157,6.780045742471489,7.424669189245542,7.244410069761891
ENSG00000005206,5.89803433753129,6.380951229208647,6.710876328750566,7.411695517378911,7.300601192905755,7.5584331045763955,6.763626398087411,6.68707396217102
ENSG00000005238,10.09444456412653,9.683968240480603,9.294813113751816,11.067102406769699,7.431558093759453,10.418442956170058,9.075545627452803,9.023280612744898
ENSG00000005249,9.863399251643042,9.326233297647594,9.045761619887253,10.052251600065297,7.35529969882782,8.248778309292302,9.133310525015645,8.483015490328189
ENSG00000005302,11.311939201409936,11.64341987141915,10.51928614528065,11.962836841876612,9.740212608541302,10.984218646155417,9.590593766100794,10.05727428695327
ENSG00000005339,10.946967942334544,10.901812301730454,11.08357976281419,11.105893089674456,9.57796887155232,10.655923658861473,9.910563873489783,10.887621390628794
ENSG00000005379,5.64947241525957,6.474198355391924,6.186495592350089,6.05861094711792,6.745598639250774,6.50130512823525,7.7185461467169745,6.881000658034859
ENSG00000005381,6.551614274963036,6.303501328634968,6.541443052596128,6.619804257227292,3.8111579999713117,12.851036803417793,6.558498389390257,5.711268970156874
ENSG00000005436,5.519311362445075,5.433914454148162,4.827529336884233,5.133359509064607,8.509723590666493,6.1020633608741175,7.165848983848508,6.337607960864772
ENSG00000005448,4.453692756968674,5.042539392167545,4.3522639030574775,5.574780737139743,5.985946965875478,4.584691213567809,6.111129330776723,5.6168920607479444
ENSG00000005469,6.047377203894147,5.073672890971942,5.885464337139057,4.625157115050544,6.449561028685548,5.317848565438469,6.603254505247194,6.22021160307144
ENSG00000005471,4.146104166280782,4.529638041416132,2.681613471055317,2.681613471055317,8.09979377800713,3.376417914290016,4.478912571821849,3.9183437842483237
ENSG00000005483,10.797774205601531,10.667347078582077,11.457387367552673,10.884871606777248,10.754888784199588,10.406276308408138,10.495733473533502,11.339821626519207
ENSG00000005486,7.6863944997705955,8.45549386972213,7.252957991400974,9.562431029843715,7.539250475483588,8.39524040886282,7.32829760558347,7.5214172905788255
ENSG00000005700,8.30601855401934,8.319340782540346,8.056384666329283,6.849200296682736,8.820050238893792,7.747386405979498,8.521719672820431,7.430067416518616
ENSG00000005801,7.000905703053142,6.686514625456008,6.577263759356652,5.517442371535923,7.741416536475111,6.9987563003999425,7.688696539280993,6.780998806651129
ENSG00000005810,10.854284857620563,9.112669116845563,10.85563170922839,8.855886084924581,9.82703504976861,9.268603792834503,9.957538637561878,10.227842709110552
ENSG00000005812,9.539885819371703,9.53713355118749,10.050369461691282,9.217958051254236,9.305772835732878,9.472101155479903,9.518201872005967,8.947734721629251
ENSG00000005844,11.570555480476942,11.529914586403718,11.32965143055577,12.788662512445505,10.455960755643144,11.360429876390025,11.411054656871842,12.216856949667516
ENSG00000005882,6.329352340062351,5.4556145146515025,5.651565471918902,7.379491953055597,7.939489005460565,6.43718278448821,6.877841873869468,6.1305763058514575
ENSG00000005884,4.672766147450097,2.9805810143666944,4.531640202563209,5.536600301409346,7.490301052770659,4.342432390618743,5.755943508961892,5.422226837780595
ENSG00000005889,8.79148386256232,9.070562024218207,8.766235624431756,7.84425669824547,8.442168259647808,8.886852788365912,8.495532085760177,7.924307694593713
ENSG00000005893,12.157774525444562,11.913526128110403,12.46641045628619,12.282356873351025,9.880017848675784,12.030264437286592,11.11664430846829,11.876819027684716
ENSG00000005961,8.504089869526087,7.6562134584282315,7.935737511899437,11.921611352907304,6.595115242458959,7.93396041708025,8.897343158230635,9.160883083856987
ENSG00000006007,10.257477011822346,9.933836285479977,9.62483643810934,10.846031497618545,8.82098921855994,10.058643877237818,9.624147140125146,9.587970903974735
ENSG00000006015,5.869678876304462,5.717481593033364,6.032933815441529,6.3159797705609,6.712525865704918,6.641268737115729,7.0411003157394685,6.242154118252876
ENSG00000006025,5.511508007293207,5.721767852494386,5.8175698654247965,5.532964544743606,7.561754023214338,6.2953130756280595,7.016963238520143,7.451308400646636
ENSG00000006062,7.70699772280241,7.442704721886524,7.256361534509954,7.7588094671724255,9.845419348439336,7.3861769404525175,8.214097288072848,8.318478321583694
ENSG00000006125,10.859164787785595,10.559608968550712,10.766994111118459,10.892629256037724,11.139028185360598,10.463885925435061,10.483799684587757,10.824574200906861
ENSG00000006194,7.475770966401612,7.293861002771305,6.842459299650938,7.544111027030536,8.505157147358913,7.491269461074522,7.881377755771458,7.428786467419257
ENSG00000006282,6.75426876877994,6.292097492016289,6.111862552906227,6.286050789234672,7.160813690668997,6.121872671949754,6.784184394000946,5.754123431262045
ENSG00000006327,3.5809754570775123,4.373214094580219,3.5809754570775123,5.6218761389052485,3.5809754570775123,5.3030232448533985,5.1539102402809895,4.35731758890649
ENSG00000006432,4.390206148440824,4.6780006502170615,4.852679457667829,4.753149845172368,8.415084959850175,4.56103210513167,5.993951962241504,4.643735494844926
ENSG00000006451,7.824913763955144,7.662950344567953,7.996345355569943,7.106239506282476,8.42454152138236,7.431388545956467,8.202210500073821,7.844967792485736
ENSG00000006459,10.144266001734437,10.023115696042085,10.185212914381774,9.82788757044471,8.71418001381564,10.526580767214838,9.228409468823456,9.05162779509095
ENSG00000006530,6.736118469828869,6.9010534881811765,6.787970244644482,5.5971584008726305,7.275071238868571,6.1839227832293515,7.214659744258626,7.095877322791481
ENSG00000006534,9.040936194605198,9.076735882342321,8.304722433218572,10.15381287569258,6.7012081115808275,9.940285150556967,7.991488663764088,9.288352417765095
ENSG00000006555,4.683767848519868,5.88643164417844,5.349454841121807,5.844952998692077,6.541337968383365,6.596334982164702,6.773521222033632,6.372785699714541
ENSG00000006576,7.858300117054915,6.850924617761451,8.241960979677554,6.23950027150695,8.54980486385205,7.813931746067496,8.637961476185941,7.551981956662604
ENSG00000006607,7.050068475206518,5.94473859799277,7.836990968992217,4.937726085242518,9.091994876938331,6.470496791915345,6.588808295454611,6.626979087775319
ENSG00000006625,5.364867250735751,4.174294801924791,4.940148785166918,4.987161171601206,5.862494259263848,5.724303598369394,5.5088694328172405,4.737086238924791
ENSG00000006634,5.434932679108623,5.450623029931918,5.813889398480099,4.776359190293994,7.011573046236068,6.855813152632887,7.081687865077187,6.460454710314769
ENSG00000006638,5.0100465700671695,4.517943356739391,4.3973088795133535,5.111325141750941,5.535051486782274,4.403920185560631,4.710707041566147,4.2668706060283235
ENSG00000006652,8.711619510851136,9.841047680848082,9.331820327105621,9.752639944402242,8.028784618302728,9.859016819845165,9.144720218807967,8.589828640616854
ENSG00000006695,6.293303459401079,5.916845942349212,6.528416162557648,5.276848959184748,5.69899141309593,5.283192387633895,6.397876163933173,6.388781014818557
ENSG00000006712,8.734700570712633,8.938926929768447,8.616078497821466,9.879419178183195,8.743169950257546,8.843258209956684,8.303702327628407,8.924617767859326
ENSG00000006715,9.6574168799567,9.246139294146165,10.335966003460863,8.59889359294205,9.41306606961002,8.977655916578877,8.763210541454953,9.584169251675913
ENSG00000006740,3.7926680423320893,2.727724014969812,2.727724014969812,2.727724014969812,8.848710181702641,3.4257650213412694,3.6524571036341777,2.727724014969812
ENSG00000006744,7.945707876723495,7.58840667563017,7.5789437578796335,7.743203037149069,7.98708119967447,7.429914000024822,7.804901264217809,8.031491682306395
ENSG00000006756,9.066182079280651,8.28404662856737,7.751781065102419,8.283534402727932,7.828186559998899,8.862282957536065,7.53621079130049,7.835610790046254
ENSG00000006757,5.8116584233743405,5.907141218766946,4.490286487475266,4.834218203516184,6.122812762429975,5.211983040639447,5.096047025715244,5.474163634907576
ENSG00000006831,9.17722134398787,8.753202980409485,9.0383898663155,9.54817133408714,8.980331150643906,9.421132260007326,9.103085704302368,9.00094177156021
ENSG00000007038,4.372587611981663,3.989814798617236,3.082432726242664,4.197737645014305,6.061005175446828,5.3212554747007195,3.6507754561673087,3.082432726242664
ENSG00000007047,7.602786657857043,7.8684159097117465,6.839223170189618,10.06802837825581,7.143556473339273,8.135602158432542,7.771347630483721,8.025132764751142
ENSG00000007062,2.6345011368764872,2.6345011368764872,2.6345011368764872,2.6345011368764872,2.6345011368764872,6.077407028752198,4.165145070231976,2.6345011368764872
ENSG00000007080,7.527218734208515,7.587988318743495,6.83419819569862,8.24657698184703,7.647792381438341,7.659766040700573,7.080387420885329,7.111351846655576
ENSG00000007129,7.217937892247329,8.062994208217109,7.013784672107396,7.497089494371396,7.704139008271644,8.71430584359518,6.5749072446129,7.279770365519186
ENSG00000007168,10.371156746227442,10.700710530399506,10.522144660426415,11.091410212331548,9.705256116424344,10.489232851325644,10.220850637648585,10.353040012383003
ENSG00000007202,10.19205801663667,9.861362239205066,9.853767558000175,9.938768745334684,10.07803347592262,10.083160923221353,10.035630294423282,10.072365145451098
ENSG00000007237,10.381997471227296,12.295427541876702,9.516867930803805,12.353701672353445,8.359928853571759,10.64775439116766,9.790863904276073,9.860922619624747
ENSG00000007255,5.127422999945749,5.09883873058508,5.302504288169822,5.660551163517664,6.827513237883809,7.1290626568339075,6.379402931129361,6.078281244083679
ENSG00000007264,6.046948567479202,6.3235310566243665,6.070736307780953,7.1519231310033256,6.528460656513684,7.003173099139149,7.78941823259673,6.950760866955792
ENSG00000007312,6.762040439505865,7.872982220466159,7.161168115918277,7.81184369208799,11.244178048561878,5.642367933728371,8.512010097106259,7.583127218099767
ENSG00000007341,5.903266351402096,5.375669444949649,6.1444306563218625,6.663822051223885,7.3586427830366,6.342508964693053,6.428547160339604,6.270843256536959
ENSG00000007350,5.438848338879786,4.5317670881691985,5.1851734288165625,3.7734934203000927,4.7486398088005,5.193862087988413,7.774341020106285,5.676342735901784
ENSG00000007376,6.2983612516554395,6.115726778473234,5.406946215410977,7.279078028855833,6.557378978305785,6.915893087962709,6.429001380685969,5.626304413737265
ENSG00000007392,7.689982384714958,7.185195259285621,7.647546142464469,7.429333140238878,9.020162226709921,7.81219966551399,8.553931112125923,8.437664072101672
ENSG00000007402,4.352773882421166,4.130598942669715,4.219454868044232,4.143652312987384,5.486317454274051,5.832193125325479,6.324237653902911,6.347317921567386
ENSG00000007516,5.5283367318745515,5.449675784377151,4.427589895820647,6.75459647160745,6.946774171200739,6.0047210973063105,5.0223520404553925,5.411267946310717
ENSG00000007520,7.143183920395378,6.84113384325039,5.971815379561592,8.399656340733493,7.04795173288963,7.482276078435798,7.527247172737569,7.478827366247774
ENSG00000007541,5.964613516093095,6.473987043062332,6.175523372252958,6.7984818593998115,6.903820743216523,6.898441570609981,6.265966006134354,6.289107428776845
ENSG00000007545,6.292417821140651,6.246436758245853,6.4775356969446465,5.99828327265775,7.232615411618132,6.713392051274882,6.835367505299898,7.021761104758919
ENSG00000007923,7.52628278365165,7.456757049491394,7.0480521493096076,7.063484029055342,8.056570272942555,7.036171457458413,7.617009381782283,7.848216310822015
ENSG00000007944,9.994411626565329,9.4702472797590609,10.482284262703368,10.198169966451509,7.972354335977016,8.788147061232381,8.509230201705002,10.04350123594372
ENSG00000007968,8.417350594831852,8.987949702024656,7.239573511668323,8.327057628811788,5.727881026883642,9.351857427399215,7.043872556911784,8.179140005984381
ENSG00000008018,8.970303220975689,9.25522712406559,8.659473334045064,9.285500899320576,9.46012405791089,9.073199513732856,9.037963765385905,8.445513535773788
ENSG00000008083,9.869174856235325,8.54728126203997,10.120047051575419,9.675749738226045,8.948158715193713,9.315099543485404,9.132319669569894,9.863723379497978
ENSG00000008086,8.554157343880146,7.752314998097529,8.509495755429132,7.909977773389306,6.091410983986594,7.6653886094714325,6.515061770792805,7.79296832893906
ENSG00000008128,4.878947068969031,4.547510186238162,4.569228313953736,5.310258503124757,4.84269280806663,5.659226071762463,4.891734099629135,4.987768914987676
ENSG00000008130,13.122597961096774,12.254106990115648,12.680393886742488,12.760628925119171,10.013494919306716,12.041592555484398,10.577608281306427,12.384653739866295
ENSG00000008226,4.171824541412053,4.618541072253311,4.643463445845302,4.795354843291887,4.0868281608213914,6.009972076935463,5.432952665617861,4.406099513708691
ENSG00000008256,5.972006278591785,6.619004443677803,6.538149915641385,5.865832211968867,3.8583269009594465,5.888975473154347,6.638449252456293,5.57232909650755
ENSG00000008277,3.4924701102552573,4.205932303631729,3.957580516657805,4.818952677294744,3.5605896098384506,5.420837715378802,5.683458198149211,4.027461278669162
ENSG00000008282,8.363399398317778,8.38249386243525,8.271769148240207,7.917935159725714,8.406777961773873,8.744153825242797,8.94978049190473,8.381861709281132
ENSG00000008283,7.435987442323179,6.437495721588762,7.966808116569735,5.282195015835463,6.922020239350293,6.962391184527897,7.996777827881737,8.36367731998315
ENSG00000008294,9.652767275722379,10.04574901986534,10.443672417311198,9.923813969505712,9.67967181205029,10.1058996248059,9.645858185582291,9.722127667134297
ENSG00000008300,4.5936244592569135,4.845835434007835,3.2133247964407454,4.784490393082882,6.787033638940827,4.594357420276631,5.420280717123289,5.28498067315814
ENSG00000008324,6.663411229006485,6.326411678100218,6.90829973947363,6.4958529120731034,7.325501448921133,6.629994233827402,7.309528535737099,6.31948131843661
ENSG00000008382,6.848592943653409,5.556165200999088,4.716890084448408,6.021236306559195,5.587094158685319,6.483148903066941,6.162534079055577,5.890209377492215
ENSG00000008394,7.460181440018063,8.466328117360089,6.8585049125582005,7.8272023953156555,4.933261720204624,7.882112517118119,7.2390313129009956,6.976065002196187
ENSG00000008405,6.189945508482088,6.434232479083063,6.042854795657749,5.487759343596317,7.681368402915596,6.055112528965964,7.161794279893996,6.642564629980035
ENSG00000008438,6.916875155482055,9.62063331001347,6.16479278218634,12.030848840444072,6.160166973735221,12.079331669361679,6.272535838323938,5.448315611059179
ENSG00000008441,9.355663273936978,8.348320565996424,8.074979732147638,8.171524669511124,6.878483376716659,9.491251871244895,7.99115543870466,7.409249283243646
ENSG00000008513,10.596873409733433,10.040410085560286,10.067046905030082,10.352314298117312,10.560434481240595,10.25035938244511,9.969250345714743,10.333399053110245
ENSG00000008516,11.593216763824943,13.216812154765787,11.724469555061692,15.17837808603116,9.590398897202945,13.112832464414717,11.40583974855878,11.806634539983644
ENSG00000008517,8.024857629582117,8.983033140880085,8.305140466338504,9.564032010736991,9.486353823823146,8.673966093205307,10.422151872052584,9.59980092078
ENSG00000008710,5.725303600837039,6.874121914930935,5.8348510629269645,6.706869343643742,6.239401740810667,7.204151714055841,7.4935813874829975,6.484620062155908
ENSG00000008838,7.4405037922970685,7.423867647285572,7.490753862374592,7.330952035501846,8.381055339432956,7.198118157586018,7.732392296962727,7.64768067344002
ENSG00000008853,6.002302151011049,6.8114862870446835,5.993220501132603,6.2069948433835505,8.41751741741766,5.1310762523854025,6.902079039457775,6.85522758844009
ENSG00000008869,9.07957468536446,8.46717318839698,9.249221029875995,7.3566173897473295,9.664596483022551,8.451819761300806,8.592214014743126,8.838639226723254
ENSG00000008952,10.816092939773839,10.802667768692013,10.050541797106888,11.29989507607127,11.585138499271508,11.197026389950315,10.67058831400511,10.067174930835275
ENSG00000008988,10.075220660979623,10.489404269171084,9.466598183330905,10.314413961544922,11.384943547305495,10.373045910301457,11.628427408227541,9.922663668601718
ENSG00000009307,11.972093277022696,11.82100508013802,11.923437491556697,12.17277625275971,11.801223583008701,11.903283997878527,12.052721019445647,11.478424271595916
ENSG00000009335,8.8896226759443,8.907829275614002,8.839126337499902,8.026113024136647,8.72836742893348,8.906888578682429,8.877905958036441,8.415871468551751
ENSG00000009413,7.256106524553437,7.2189890380822614,7.52934609000325,7.004491289502534,8.263722204530039,7.694349613292166,8.474102755309833,7.7331447164640545
ENSG00000009694,6.2966135963426195,6.194741220570634,4.086560343416576,4.8324189656995,4.159396409731698,5.235360010938866,5.462448440931731,5.238154211458808
ENSG00000009780,6.788026930829848,6.202175847707194,7.307451018456017,6.639516798847747,7.592962971493679,6.715420932515039,7.068372529775307,7.251429573331264
ENSG00000009790,10.01769972568136,10.485004298641256,10.39010568060029,9.95601463758433,10.85221359838959,10.728182351816772,11.32444321434509,11.320300062102676
ENSG00000009830,5.078025568057305,5.488762681264993,5.41301978687475,5.30559540397046,6.375401468090935,5.876289459519595,6.012503092651046,5.2914899767048436
ENSG00000009844,9.246206894883684,8.728635990138203,8.679353092019397,8.338752368339367,8.454763251346687,8.106695809096664,8.077077362448643,8.367431449676655
ENSG00000009954,9.164958139018331,8.628279702881082,9.396825965823785,8.393535999388721,9.937137687623904,9.04239909811471,9.548876766910432,9.634029901558382
ENSG00000010017,8.40775357570234,9.07437548386684,8.686124619243808,9.112053616599612,8.378793342688178,9.190940569593762,8.516180261958088,8.539218952575398
ENSG00000010030,10.888937601244422,6.4577609937735785,10.172923628189908,4.556974425305219,7.126711765579994,4.670413408629452,4.609926572001793,8.601852068193761
ENSG00000010072,6.865664892385908,6.931218841294307,7.179579139469184,5.93786695543607,6.754113788479122,6.72286436002286,6.333664949558511,6.451932876880527
ENSG00000010165,7.773748908753735,7.525973623837378,7.571896613406701,7.287240593941352,7.984950657750814,7.2817007744500994,7.416728942491182,8.175957909517502
ENSG00000010219,5.357608820157761,6.077829526351595,4.756929653893621,5.196430840673472,6.483769518293809,7.699985372895536,5.910814112849802,5.662637446346675
ENSG00000010244,11.120906428851002,10.5110729153963,10.980083987626694,10.078692364705798,10.84551570575102,10.859751261728375,10.61398014481029,10.816028363499438
ENSG00000010256,9.099552901554304,9.361724970363742,8.504035232275632,9.973366232618357,8.27063164622153,9.121900258306578,8.372293207608712,8.919395025354717
ENSG00000010270,8.377350218316336,8.521452267817741,8.394245961471132,7.7908982414917425,7.754636487212914,8.11272414650492,8.203516773164068,7.869126521297363
ENSG00000010278,7.403354927553202,6.159096104283515,7.096219232634103,8.623762416648992,9.102868634214163,6.739466014962663,7.202052882299017,6.652531500265546
ENSG00000010292,7.92689361383493,8.71064451457735,8.292354413023425,8.803870230653134,9.058099275416268,9.89673961482897,8.789949774191651,8.626434895660086
ENSG00000010295,7.397586833358473,7.7811503878755195,7.59151059132901,8.8069479364683545,7.656999066691902,8.3285417979411,8.318132602013485,7.9328230995484414
